HCP ID,Specality,City,State,Month,Industry Contact,Total Call Data,In Person Call Data,Phone Call Data,Calls with Content,Virtual Data,Email Data
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-05,1,2,2,,0,0,0
00052b98a4b2a61a94509d63f2638ad81f42b0c4,Cardiology,Tinton Falls,NJ,2023-05,1,0,0,,0,0,1
000eff7520c140f531d5afff5736a51d0829b87e,Cardiology,,NJ,2023-05,1,1,0,1,0,0,1
001275d4301113eeff267b8e2b860875f4a5690c,Allergy,Hoboken,NJ,2023-05,1,2,2,,0,0,0
000d26226bf588c31a672867f962745320e27ff7,Allergy,Albuquerque,NM,2023-05,1,2,2,,1,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-05,1,3,3,,0,0,0
000a2e279a77f2e7dd39ed31ec1ebc918fb68798,Allergy,Rochester,NY,2023-05,NULL,0,0,,0,0,0
000ae824f58d601974326fd6a5707aa792751c03,Allergy,Rochester,NY,2023-05,1,1,1,,0,0,0
0010a07e03cc1956efbd65bd2ff1b4c671cd0e5b,Allergy,Buffalo,NY,2023-05,1,1,1,,0,0,0
001be88f02a0ad431f0123352197a0d1641d8e3b,Immunology,Bay Shore,NY,2023-05,1,1,0,1,1,0,0
002c75d96bf767de35f235367832b55efe3655e0,Immunology,Southampton,NY,2023-05,1,1,1,,0,0,1
003a4f8c9bdcc6acc459d0f0c8b75881b4c4ff50,Immunology,Jefferson Valley,NY,2023-05,1,1,0,1,0,0,0
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-05,1,2,2,,0,0,0
0021e949c81b614edc6127ded5ba1fbd790e7742,Neurology,Dayton,OH,2023-05,1,3,3,,0,0,0
00235285229ea3233268ea630c1ba381c6b1ee2c,Neurology,Cincinnati,OH,2023-05,1,1,1,,0,0,0
0023a0c4cb1d937ffd9c1a7f073383fab913a3e2,Neurology,Portsmouth,OH,2023-05,1,1,1,,0,0,0
00353b331064835a27b989168c1c02c4d93c6bdf,Neurology,Springfield,OH,2023-05,1,3,2,1,0,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-05,1,4,4,,0,0,0
002182635f07320b68bf1b97fbd8834d2fadfac9,Neurology,Midwest City,OK,2023-05,1,1,1,,0,0,0
002a52f8fe1447544326ced45b59f990d615ab7b,Neurology,Tulsa,OK,2023-05,1,1,1,,1,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-05,1,8,6,2,0,0,0
0027bc8378ef0fa9d7872df297ddb1cc5d9b3b17,Neurology,Medford,OR,2023-05,1,1,1,,0,0,0
000451f5877e0408ab244695835b692919c65c01,Neurology,Irwin,PA,2023-05,1,2,2,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-05,1,8,3,5,0,0,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-05,1,1,1,,1,0,0
003cd1703f4cd555eaa74eeabc19ea227885e928,Neurology,Monroeville,PA,2023-05,1,0,0,,0,0,1
0015b737c0ba8c725a47248a498218f4724a2ba1,Neurology,Boiling Springs,SC,2023-05,NULL,0,0,,0,0,0
003d24823a63b950ddb5ff62fb40091d65cfea30,Neurology,Myrtle Beach,SC,2023-05,1,1,1,,1,0,0
002ccacdd8cc86b05529d85371bd3626847ea521,Neurology,Canton,SD,2023-05,1,2,2,,0,0,0
0009467729b972ece985670c0e9cb2646062d318,Neurology,Bristol,TN,2023-05,1,2,2,,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-05,1,4,3,1,0,0,0
0036a3718f0d33d4c3fcf1e60de92eede7a8455e,Primary Care,Knoxville,TN,2023-05,1,2,2,,0,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-05,1,4,4,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-05,1,10,10,,1,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-05,1,4,2,1,0,1,0
000fe2b2bd355ea9982c04fe8e659e2a89632aa7,Primary Care,Austin,TX,2023-05,1,1,1,,0,0,0
0011413d8d27ab5d093e54607551ee3efeee6c00,Primary Care,Arlington,TX,2023-05,1,1,1,,0,0,0
0035cb1872820ad0b7d7a35ec2d742f0bfa54355,Neurology,Waco,TX,2023-05,1,1,1,,0,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-05,1,3,3,,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-05,1,12,12,,0,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-05,1,15,13,2,1,0,1
0015e2a2aa1a1837238dead25ca27ec91b0a7319,Primary Care,Stevens Point,WI,2023-05,1,2,2,,0,0,0
003397b221d801e61e4e3bb98589a7fd3ddce7aa,Neurolgy,Huntsville,AL,2023-06,1,2,1,1,0,0,0
0022029c6957d897fb38372d7c54b87de9ef8613,Nutrition,Pine Bluff,AR,2023-06,1,1,1,,1,0,0
003fce4466397e11c5253e43bd451cc700700042,Neurology,Stuttgart,AR,2023-06,1,2,2,,0,0,0
0009f61268c603dd7d428a0d96df2be6c5f7a045,Primary Care,Phoenix,AZ,2023-06,1,4,4,,0,0,0
000ac3c8ed53e25ea33b394da389ce83a75bcaed,Cardiology,Glendale,AZ,2023-06,1,2,2,,0,0,0
002b5b678cb23d0b40440e77310f7163f733179b,Allergy,Scottsdale,AZ,2023-06,1,4,4,,0,0,0
0035be110ffa6bb6cec15cf51a25444bd5f3f121,Neurology,Tucson,AZ,2023-06,1,1,0,1,1,0,0
0003f077e0a17af3c520f7e67b20f20a5066997d,immunology,Daly City,CA,2023-06,1,3,2,1,0,0,0
0007eaecf16261a920d9351db8934c02b0dc9410,Primary Care,Sacramento,CA,2023-06,1,2,2,,1,0,0
000c903340389dd90c0b711a9093b939298aa913,Immunology,Fresno,CA,2023-06,1,3,2,1,0,0,0
000cda16846c13305954d8302aa21d22df203826,Immunology,Montebello,CA,2023-06,1,1,1,,1,0,0
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-06,1,2,2,,0,0,0
0027567916976e91bdc980e849768cad50e1ab2e,Primary Care,Santa Ana,CA,2023-06,NULL,0,0,,0,0,0
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-06,1,1,1,,0,0,0
00364628b8bc4274e586f97598252f9693e84315,Neurology,Whittier,CA,2023-06,1,2,1,1,1,0,0
0036b01471d4142269a1a183096a26b803d8541e,Neurology,Costa Mesa,CA,2023-06,1,2,2,,0,0,0
0001fb48bd6ca26e9b7bfe8e17ab69d91bb41113,Cardiology,Wheat Ridge,CO,2023-06,1,1,0,1,1,0,0
00174a015d42638f1fd0fa0cbc2810e66c3c5ee9,Cardiology,New Haven,CT,2023-06,NULL,0,0,,0,0,0
0037ca10aa497d25f6f67a45ddbf497467713f5e,Primary Care,Cheshire,CT,2023-06,1,1,1,,0,0,0
0001e165812a9924ac4a5e6fd92a730f6fb6a57a,Primary Care,Milford,DE,2023-06,1,3,2,1,0,0,0
0016bfd16a50ec2593d4cb84eeb2d0f24d76465a,Cardiology,Boca Raton,FL,2023-06,1,2,2,,0,0,0
001cefa36c8cba7648f047ec63dbd6263d63f958,Cardiology,Tallahassee,FL,2023-06,1,2,2,,0,0,0
0024878cfa9ae239418581302298898a4551a5b7,Cardiology,Tampa,FL,2023-06,1,1,1,,0,0,0
002eb57cb28e48c423f29e4d8ca51b73eae6e1ac,Cardiology,Marianna,FL,2023-06,1,1,1,,1,0,0
00391a484aaf54f3e4a2c5abba5d37c4894a1dd1,Cardiology,Jacksonville,FL,2023-06,1,2,2,,0,0,0
003da490962f528394136fa2e2a18983f27b71f3,Cardiology,Pensacola,FL,2023-06,1,4,2,1,0,1,0
003e0f46d879f8e0c269cd35ad02f9b98b6c4db1,Immunology,Fort Lauderdale,FL,2023-06,1,1,1,,0,0,0
004072db1ff376ba931d18173eabdbaa4619104b,Immunology,Maitland,FL,2023-06,1,4,3,1,0,0,0
0005ed23aa71ea9a604599dfcae268029dbc6601,Primary Care,Dahlonega,GA,2023-06,1,1,1,,1,0,0
000f85f9264f9f8eb03ced692f8a529610454879,Primary Care,Blue Ridge,GA,2023-06,1,9,7,2,2,0,1
00180efbbcd80e7747b14b487e7134ded67d6276,Primary Care,Atlanta,GA,2023-06,1,1,1,,0,0,0
0027a7fd521942b2643ca7901ddce694d5eceda9,Primary Care,Lawrenceville,GA,2023-06,1,6,1,5,0,0,0
003767a7e210b104b24f1cc96bd89b752632ed0b,Primary Care,Cedartown,GA,2023-06,1,1,1,,0,0,0
000aacb1dba9c679ef6ecc91b605bce867db8661,Primary Care,Honolulu,HI,2023-06,1,3,3,,0,0,0
000af50b9f1207600eb6f885cad217f2f264be20,Primary Care,Burlington,IA,2023-06,1,6,6,,0,0,0
000240910cdaa526b6236d42285c86cef7c6b9c8,Primary Care,Bloomington,IL,2023-06,1,10,6,4,0,0,0
0004357979004505cce0655b3d41f6e3f26c4a7a,Primary Care,Glenview,IL,2023-06,1,2,2,,0,0,0
0019d2676e8ac65413fa31a53347922422e953b1,Neurology,Maywood,IL,2023-06,1,6,6,,0,0,0
000db8dac300f83bb86c4efe5659e91bae38a5e4,Neurology,Carmel,IN,2023-06,1,1,1,,0,0,0
00245e14b49967086387b424c5cee4234cb69f5d,Neurology,Wichita,KS,2023-06,1,5,3,2,1,0,0
00196d0a82ae0b5a640d6b76d70d85962546c9bf,Neurology,Ruston,LA,2023-06,1,5,2,3,0,0,0
001bac2d871a14e2e0d0335035a0a6365286b31e,Neurology,Alexandria,LA,2023-06,1,1,1,,0,0,0
002526afefe782c4ffd03cb1764edfeefa1f30e7,Neurology,Lafayette,LA,2023-06,1,2,2,,0,0,0
0000577f5af6824bccdfc04f2c75bcf7b3a7d270,Cardiology,North Adams,MA,2023-06,1,1,1,,0,0,0
0039598b10d43919144f470e4da2d76937b86f80,Cardiology,Winchester,MA,2023-06,1,4,3,1,0,0,0
003f70999504ace4d458dc148c6f876a0b41b25c,Cardiology,Charlton,MA,2023-06,1,2,1,1,0,0,1
0005721cb2e996336e2dcf87399b4e92653cb74a,Cardiology,Annapolis,MD,2023-06,1,5,2,3,0,0,0
001d8ee654002e36a7f4a7c6894a7027e53049b7,Cardiology,Frederick,MD,2023-06,1,1,1,,0,0,0
003447ea729d54109963d953e439d49e051dffd1,Cardiology,Baltimore,MD,2023-06,1,2,1,1,1,0,0
0039e0970ee17dcb5fde36c8d0926920f1213d53,Cardiology,Frederick,MD,2023-06,1,2,2,,0,0,0
000600ad3949350aea9ba15d922aba6b762e2679,Cardiology,Rochester Hills,MI,2023-06,1,8,5,2,1,1,0
002210f99e2a72d929a7bbb26565e93a18b6b950,Cardiology,Grand Rapids,MI,2023-06,1,14,11,3,0,0,0
002d787a675ecd0eafc8d880d289da6259590722,Cardiology,Flint,MI,2023-06,1,14,12,2,2,0,0
00070c53fb51a0e550851ddf33195467cca5c0d2,Cardiology,Joplin,MO,2023-06,1,8,8,,0,0,0
000eb0a931a32bd93aec1474729f7ea702121fc7,Cardiology,Flowood,MS,2023-06,1,1,1,,0,0,0
00070c5b44ed8b8437df919bfd56f3aa7caa8ec3,Cardiology,Butte,MT,2023-06,1,2,0,2,0,0,0
0020d9dc15dfe13bd0836f8a5ecd04e246508326,Cardiology,Durham,NC,2023-06,1,4,4,,3,0,0
0033262a73b4503b082d30f31173ebeeeafa0abe,Cardiology,Cornelius,NC,2023-06,1,2,2,,0,0,0
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-06,1,4,4,,1,0,0
000eff7520c140f531d5afff5736a51d0829b87e,Cardiology,Neptune,NJ,2023-06,1,2,1,1,0,0,0
001235912339bca910480e13ae5c7ce37e3620db,Cardiology,Avenel,NJ,2023-06,1,1,1,,0,0,0
001275d4301113eeff267b8e2b860875f4a5690c,Allergy,Hoboken,NJ,2023-06,1,1,1,,0,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-06,1,7,6,1,0,0,0
00110baa94591141c6d659d88eb963e7057f1cac,Allergy,Reno,NV,2023-06,NULL,0,0,,0,0,0
0010a07e03cc1956efbd65bd2ff1b4c671cd0e5b,Allergy,Buffalo,NY,2023-06,1,1,1,,0,0,0
0010bfa467b0e5740abe6f9a957a77d8bd309f41,Immunology,Syracuse,NY,2023-06,1,1,1,,0,0,0
003a4f8c9bdcc6acc459d0f0c8b75881b4c4ff50,Immunology,Jefferson Valley,NY,2023-06,1,1,0,1,0,0,0
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-06,1,2,2,,0,0,0
0021e949c81b614edc6127ded5ba1fbd790e7742,Neurology,Dayton,OH,2023-06,1,4,4,,0,0,0
0023a0c4cb1d937ffd9c1a7f073383fab913a3e2,Neurology,Portsmouth,OH,2023-06,NULL,0,0,,0,0,0
00353b331064835a27b989168c1c02c4d93c6bdf,Neurology,Springfield,OH,2023-06,1,1,1,,0,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-06,1,6,6,,0,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-06,1,11,11,,0,0,0
00008cdc1bd65c0d33a06c010e570f6007346489,Neurology,Pittsburgh,PA,2023-06,1,1,1,,0,0,0
000c4b4d15db175019990b0251784c0c84121c09,Neurology,Johnstown,PA,2023-06,1,1,1,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-06,1,7,3,4,0,0,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-06,NULL,0,0,,0,0,0
0015b737c0ba8c725a47248a498218f4724a2ba1,Neurology,Boiling Springs,SC,2023-06,NULL,0,0,,0,0,0
0024bbcdc3fb7294e2983e2313dcce5b91de948f,Neurology,North Charleston,SC,2023-06,1,2,2,,0,0,0
002f00e98f9e844a51ad60bb1fc6b413e0e5e479,Neurology,Irmo,SC,2023-06,1,1,1,,0,0,0
0009467729b972ece985670c0e9cb2646062d318,Neurology,Bristol,TN,2023-06,1,3,2,1,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-06,1,4,4,,0,0,0
0036a3718f0d33d4c3fcf1e60de92eede7a8455e,Primary Care,Knoxville,TN,2023-06,1,2,2,,0,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-06,1,1,1,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-06,1,7,6,1,1,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-06,1,5,3,1,0,1,0
0011413d8d27ab5d093e54607551ee3efeee6c00,Primary Care,Arlington,TX,2023-06,1,1,1,,0,0,0
002f67a69630e146fb5809b5c918a000fb784de1,Cardiology,Mckinney,TX,2023-06,1,1,0,1,0,0,0
0037494c5414156c29b823af3b2dcb12dc3b1fd9,Neurology,El Paso,TX,2023-06,1,1,1,,1,0,0
003d94ddc942280f15e33023419f293e3c8dae94,Neurology,Houston,TX,2023-06,1,1,1,,1,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-06,1,4,3,1,0,0,0
0023cdf5a2415ee5c2889fd1e8e0e4317bd49f4d,Primary Care,Richmond,VA,2023-06,NULL,0,0,,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-06,1,13,10,3,0,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-06,1,10,6,4,0,0,1
00331b98024a8096141e5d8ebb8a49a91c51dc58,Allergy,Williamson,WV,2023-06,1,2,2,,0,0,0
003397b221d801e61e4e3bb98589a7fd3ddce7aa,Neurology,Huntsville,AL,2023-07,1,3,1,2,0,0,0
0022029c6957d897fb38372d7c54b87de9ef8613,Nutrition,Pine Bluff,AR,2023-07,1,1,1,,0,0,0
003fce4466397e11c5253e43bd451cc700700042,Neurology,Stuttgart,AR,2023-07,1,1,0,1,0,0,0
0000047dc97a3398fc0c7a933996546fa4d8854f,Immunology,Phoenix,AZ,2023-07,1,1,1,,1,0,0
0009f61268c603dd7d428a0d96df2be6c5f7a045,Primary Care,Phoenix,az,2023-07,1,4,4,,0,0,0
000ac3c8ed53e25ea33b394da389ce83a75bcaed,Cardiology,Glendale,AZ,2023-07,1,1,0,1,0,0,0
002b5b678cb23d0b40440e77310f7163f733179b,Allergy,Scottsdale,AZ,2023-07,1,2,2,,0,0,0
000c903340389dd90c0b711a9093b939298aa913,Immunology,Fresno,CA,2023-07,1,2,1,1,0,0,0
0011988ffb5c74ff7ad0741b036f0328fe58b470,Allergy,Orange,CA,2023-07,NULL,0,0,,0,0,0
001a81ff40dcf4e341be5cb856f04a2793e7e638,Cardiology,San Jose,CA,2023-07,1,2,2,,1,0,0
00280fb8e6ad826d07d6c2b56b2309d016028152,Allergy,Visalia,CA,2023-07,1,1,1,,0,0,0
0036b01471d4142269a1a183096a26b803d8541e,Neurology,Costa Mesa,CA,2023-07,1,3,3,,0,0,1
003f2c935b1f79e62efbd58343269d236bdbece3,Cardiology,Santa Rosa,CA,2023-07,NULL,0,0,,0,0,0
00174a015d42638f1fd0fa0cbc2810e66c3c5ee9,Cardiology,New Haven,CT,2023-07,1,3,3,,2,0,0
0001e165812a9924ac4a5e6fd92a730f6fb6a57a,Primary Care,Milford,DE,2023-07,1,1,0,1,0,0,0
00046f56d2a971f178e50674ac80e482fc8c07e6,Primary Care,Panama City,FL,2023-07,1,1,1,,0,0,0
000e25738049c63b67b07ee2e4dfc14ceef7798e,Primary Care,Palm Beach,FL,2023-07,1,1,1,,0,0,0
0016bfd16a50ec2593d4cb84eeb2d0f24d76465a,Cardiology,Boca Raton,FL,2023-07,1,2,2,,0,0,0
001cefa36c8cba7648f047ec63dbd6263d63f958,Cardiology,Tallahassee,FL,2023-07,1,1,1,,0,0,0
0024878cfa9ae239418581302298898a4551a5b7,Cardiology,Tampa,FL,2023-07,1,2,2,,0,0,0
003250d70103becedd82530f3b7c52dba6d130d0,Cardiology,Deland,FL,2023-07,1,1,0,1,0,0,0
00391a484aaf54f3e4a2c5abba5d37c4894a1dd1,Cardiology,Jacksonville,FL,2023-07,1,1,1,,0,0,0
003da490962f528394136fa2e2a18983f27b71f3,Cardiology,Pensacola,FL,2023-07,1,6,4,2,0,0,0
004072db1ff376ba931d18173eabdbaa4619104b,Immunology,Maitland,FL,2023-07,1,3,3,,0,0,0
0005ed23aa71ea9a604599dfcae268029dbc6601,Primary Care,Dahlonega,GA,2023-07,1,1,1,,0,0,0
0009bc35d5579832d69cb06687ad09b5bed3051f,Primary Care,Dacula,GA,2023-07,1,1,0,1,0,0,0
000f85f9264f9f8eb03ced692f8a529610454879,Primary Care,Blue Ridge,GA,2023-07,1,10,8,2,2,0,0
0027a7fd521942b2643ca7901ddce694d5eceda9,Primary Care,Lawrenceville,GA,2023-07,1,3,0,3,0,0,0
000aacb1dba9c679ef6ecc91b605bce867db8661,Primary Care,Honolulu,HI,2023-07,1,2,2,,0,0,0
000af50b9f1207600eb6f885cad217f2f264be20,Primary Care,Burlington,IA,2023-07,1,4,3,1,1,0,2
00005f6cba778a5fb50b9dec7015f4471253b384,Primary Care,Chicago,IL,2023-07,1,1,1,,0,0,0
000240910cdaa526b6236d42285c86cef7c6b9c8,Primary Care,Bloomington,IL,2023-07,1,4,3,1,0,0,0
0012073fd9277b9f9ac21a34ebf516b09b0de170,Neurology,Pittsfield,IL,2023-07,1,2,2,,1,0,0
001cd172b50a30d71bec04ce6d92ddbd72f0607a,Neurology,West Lafayette,IN,2023-07,1,1,1,,1,0,0
00245e14b49967086387b424c5cee4234cb69f5d,Neurology,Wichita,KS,2023-07,1,2,2,,0,0,0
00196d0a82ae0b5a640d6b76d70d85962546c9bf,Neurology,Ruston,LA,2023-07,1,1,1,,0,0,0
001bac2d871a14e2e0d0335035a0a6365286b31e,Neurology,Alexandria,LA,2023-07,1,1,1,,0,0,0
00023405f26f8d0a93d96804fc27bc0900db68db,Cardiology,North Andover,MA,2023-07,1,1,0,1,0,0,0
003f70999504ace4d458dc148c6f876a0b41b25c,Cardiology,Charlton,MA,2023-07,1,1,1,,0,0,0
0004e29a437aa6594359e4cbea6e6e6989f2aa6b,Cardiology,Bethesda,MD,2023-07,1,1,1,,0,0,0
0005721cb2e996336e2dcf87399b4e92653cb74a,Cardiology,Annapolis,MD,2023-07,1,5,2,3,0,0,0
003447ea729d54109963d953e439d49e051dffd1,Cardiology,Baltimore,MD,2023-07,1,2,2,,0,0,0
000600ad3949350aea9ba15d922aba6b762e2679,Cardiology,Rochester Hills,MI,2023-07,1,3,2,1,1,0,0
002210f99e2a72d929a7bbb26565e93a18b6b950,Cardiology,Grand Rapids,MI,2023-07,1,9,8,1,1,0,0
002d787a675ecd0eafc8d880d289da6259590722,Cardiology,Flint,MI,2023-07,1,17,14,3,9,0,0
0031908ef7d790a626cf392102e30c0307df81a1,Cardiology,Livonia,MI,2023-07,1,1,1,,0,0,0
00319f34bc2a104143cd0cbc227a28af79fcb4e5,Cardiology,Three Rivers,MI,2023-07,1,1,1,,0,0,0
000eb0a931a32bd93aec1474729f7ea702121fc7,Cardiology,Flowood,MS,2023-07,1,2,2,,0,0,0
00070c5b44ed8b8437df919bfd56f3aa7caa8ec3,Cardiology,Butte,MT,2023-07,1,1,0,1,0,0,0
000fff22eabba9b4f489d64e3a7ad82e58e048ba,Cardiology,Greenville,NC,2023-07,1,1,1,,0,0,0
0020d9dc15dfe13bd0836f8a5ecd04e246508326,Cardiology,Durham,NC,2023-07,1,3,3,,3,0,0
0033262a73b4503b082d30f31173ebeeeafa0abe,Cardiology,Cornelius,NC,2023-07,1,2,2,,1,0,0
0005dd79d2c24ce7008277110d117d287e0098b1,Cardiology,Bismarck,ND,2023-07,1,8,7,1,2,0,1
001275d4301113eeff267b8e2b860875f4a5690c,Allergy,Hoboken,NJ,2023-07,1,1,1,,0,0,0
001ef73ab562d5afd4f7917249650df17aa16384,Allergy,Albuquerque,NM,2023-07,1,3,1,2,2,0,0
0010bfa467b0e5740abe6f9a957a77d8bd309f41,Immunology,Syracuse,NY,2023-07,1,1,1,,0,0,0
003a4f8c9bdcc6acc459d0f0c8b75881b4c4ff50,Immunology,Jefferson Valley,NY,2023-07,1,1,0,1,0,0,0
0008c6c298b7e3159f522c99aea45890e3d7e6f5,Neurology,Bucyrus,OH,2023-07,1,2,2,,0,0,0
00173b47e154a2921f36a5993146e889f44902e5,Neurology,Columbus,OH,2023-07,1,1,1,,0,0,0
0023a0c4cb1d937ffd9c1a7f073383fab913a3e2,Neurology,Portsmouth,OH,2023-07,1,1,0,1,0,0,0
002d24c74fb1312846bd42f51724aa6d54766f1d,Neurology,Lima,OH,2023-07,NULL,0,0,,0,0,0
0035281338154da472e57e82596107507cb19c2b,Neurology,Cleveland,OH,2023-07,1,1,1,,0,0,0
00106894c97819ba4728d40f3aec09b8c86652f2,Neurology,Oklahoma City,OK,2023-07,1,4,3,1,1,0,0
002182635f07320b68bf1b97fbd8834d2fadfac9,Neurology,Midwest City,OK,2023-07,1,1,1,,0,0,0
002a52f8fe1447544326ced45b59f990d615ab7b,Neurology,Tulsa,OK,2023-07,1,1,1,,1,0,0
00396e46e9413c1c4ab67ef34c768d8249c21b2c,Neurology,Broken Arrow,OK,2023-07,1,5,4,1,2,0,0
000451f5877e0408ab244695835b692919c65c01,Neurology,Irwin,PA,2023-07,1,2,2,,0,0,0
001f0b71c15f5ba05ad6467002ff30ddc15c9a0a,Neurology,Smithfield,PA,2023-07,1,5,1,3,0,1,0
002ee8c6e31679c43aceb99dc36a3b5d160808a9,Neurology,Clearfield,PA,2023-07,1,2,2,,0,0,0
0015b737c0ba8c725a47248a498218f4724a2ba1,Neurology,Boiling Springs,SC,2023-07,NULL,0,0,,0,0,0
0024bbcdc3fb7294e2983e2313dcce5b91de948f,Neurology,North Charleston,SC,2023-07,1,2,2,,0,0,0
003d24823a63b950ddb5ff62fb40091d65cfea30,Neurology,Myrtle Beach,SC,2023-07,1,1,1,,1,0,1
0009467729b972ece985670c0e9cb2646062d318,Neurology,Bristol,TN,2023-07,1,1,1,,0,0,0
0024721805f60d623995fe602eac8b738bfd93a8,Neurology,Lawrenceburg,TN,2023-07,1,5,3,2,1,0,0
003a2cc291c162dd529f6558a510bcb359479448,Primary Care,Erwin,TN,2023-07,1,2,2,,0,0,0
00076b9b5335368c03b5d2323db77404ec2f779c,Primary Care,San Antonio,TX,2023-07,1,2,2,,0,0,0
000c5962e46e618fb9095a9a0cb6d84da9810377,Primary Care,Corpus Christi,TX,2023-07,1,10,7,2,0,1,0
002a4e7a9854a84dd0a40541e44d29bde03a7d98,Cardiology,Houston,TX,2023-07,1,2,2,,2,0,0
0035cb1872820ad0b7d7a35ec2d742f0bfa54355,Neurology,Waco,TX,2023-07,NULL,0,0,,0,0,0
0010fcbdcadccce42efe906ab19afa7a0a6465dd,Neurology,Salt Lake City,UT,2023-07,1,3,3,,0,0,0
00225800d8f6cfd03629e3c1404a26aecc8c85ac,Neurology,Fairfax,VA,2023-07,NULL,0,0,,0,0,0
0023cdf5a2415ee5c2889fd1e8e0e4317bd49f4d,Primary Care,Richmond,VA,2023-07,NULL,0,0,,0,0,0
002bb72e9e0552535b662a18bb6e7ac9a76a6b0e,Primary Care,Virginia Beach,VA,2023-07,1,8,6,2,0,0,0
0010484962e05c68715828a10e285198d791bf1a,Primary Care,Tacoma,WA,2023-07,1,6,4,2,0,0,0
0015e2a2aa1a1837238dead25ca27ec91b0a7319,Primary Care,Stevens Point,WI,2023-07,1,1,1,,0,0,0
00331b98024a8096141e5d8ebb8a49a91c51dc58,Allergy,Williamson,WV,2023-07,1,2,2,,0,0,0
003c5c8407254dd66296277aa295dd83ab82e438,Primary Care,Martinsburg,WV,2023-07,1,1,1,,0,0,0
002e42c699639c817d3d943939f48b6d4638d8cb,Cardiology,Fairbanks,AK,2023-08,1,1,1,,0,0,0
00301c6785296b29de827f60a40e60ccce8a1918,Allergy,Gardendale,AL,2023-08,NULL,0,0,,0,0,0
003397b221d801e61e4e3bb98589a7fd3ddce7aa,Neurology,Huntsville,AL,2023-08,1,3,1,2,0,0,0
003fce4466397e11c5253e43bd451cc700700042,Neurology,Stuttgart,AR,2023-08,1,1,0,1,0,0,0
0009f61268c603dd7d428a0d96df2be6c5f7a045,Primary Care,Phoenix,AZ,2023-08,1,3,3,,0,0,0
000ac3c8ed53e25ea33b394da389ce83a75bcaed,Cardiology,Glendale,AZ,2023-08,1,4,2,2,1,0,0
0035be110ffa6bb6cec15cf51a25444bd5f3f121,Neurology,Tucson,AZ,2023-08,1,1,0,,0,1,0
0003f077e0a17af3c520f7e67b20f20a5066997d,immunology,Daly City,CA,2023-08,1,3,2,1,1,0,0
0007eaecf16261a920d9351db8934c02b0dc9410,Primary Care,Sacramento,CA,2023-08,1,1,1,,0,0,0
000c903340389dd90c0b711a9093b939298aa913,Immunology,Fresno,CA,2023-08,1,2,1,1,0,0,0
000cda16846c13305954d8302aa21d22df203826,Immunology,Montebello,CA,2023-08,1,5,3,1,1,1,0
